Year,loud,tempo,dur,hotness,famil,NumberOfSongs
0,-10.806637366968852,122.60429720141904,253.33594216003104,0.11728565423440565,0.5405262889287705,2537
1955,-16.252,68.326,302.62812,0,0.6411728176207399,1
1956,-23.549,176.279,197.22404,0.26586104921065007,0.6242003276351012,1
1958,-11.515600000000001,137.7386,133.41734200000002,0,0.6529925936882307,5
1959,-10.932666666666668,141.20966666666666,145.92825333333334,0.2144642313957842,0.6121223281037363,3
1960,-12.5565,90.59383333333334,167.80145166666668,0.13492511632780663,0.6385997967628628,6
1961,-5.176,91.01,168.95955,0,0.656727793198889,1
1962,-7.728,109.5615,143.68608,0.4641835567068912,0.5683898727644756,2
1963,-10.690142857142858,118.88614285714286,152.38298857142857,0.19709855016770836,0.6071412957257015,7
1964,-14.600777777777775,103.35133333333334,178.33750666666666,0.2034112036549038,0.634687723615099,9
1965,-11.47425,101.20400000000001,162.853425,0.06769399973658187,0.6122868855602306,4
1966,-12.457000000000003,127.96885714285713,160.6302142857143,0.12486293993945703,0.6204016693559795,7
1967,-13.847272727272726,104.18472727272729,193.8922381818182,0.2317052018172416,0.5348377149827526,11
1968,-13.210611111111112,122.46972222222222,248.02349222222222,0.19099711723810925,0.5927146575995419,18
1969,-10.42088888888889,127.86544444444445,238.94158777777773,0.38740990095828065,0.5834623308928799,9
1970,-13.037500000000003,124.85092857142857,238.32770999999997,0.17190418557040124,0.5670803982531158,14
1971,-12.521333333333331,152.4188333333333,262.52362750000003,0.35263607264674895,0.5497951324183091,12
1972,-9.851333333333333,134.43058333333332,223.15709750000005,0.2589527856214344,0.6615437200145234,12
1973,-12.469733333333332,109.50853333333333,302.5305933333333,0.1386334299703807,0.5764704606473565,15
1974,-10.648700000000002,125.58409999999999,249.65701599999997,0.15582449325366765,0.6516213709594204,10
1975,-11.078153846153846,125.16123076923077,294.1182276923077,0.15140107424039284,0.6045178408564167,13
1976,-11.2378,137.8936,233.24167000000003,0.448066586912654,0.6109249122547429,5
1977,-12.799588235294117,138.46782352941173,268.52295588235296,0.21778653574465237,0.604547329492353,17
1978,-10.458818181818181,145.56554545454546,214.70233090909093,0.14368353534732284,0.6398716485565846,11
1979,-12.237699999999998,124.34175000000002,217.4780765,0.2937775240315928,0.6351709667337355,20
1980,-10.999846153846153,127.32684615384616,230.17047384615387,0.29393444596550766,0.6335916545646193,13
1981,-12.28384210526316,129.25805263157895,250.14674263157897,0.28227977026837187,0.6274431533403194,19
1982,-11.388,125.98055172413792,247.8538465517241,0.2002325235066577,0.5989630072664703,29
1983,-12.699322580645159,130.5065806451613,246.1463287096775,0.22121201989235711,0.6451195816634694,31
1984,-12.51341176470588,118.89035294117647,233.72939000000005,0.24709073621562674,0.6182854876592195,17
1985,-10.703050000000001,135.4126,259.655383,0.28700100784867166,0.6423730002872828,20
1986,-12.374904761904764,137.7082857142857,247.1104509523809,0.39565408587280937,0.678353322564781,21
1987,-10.4125,130.03693750000002,247.24934218750002,0.3841377889052166,0.6728637754414957,32
1988,-10.33184090909091,123.99372727272724,222.37757999999997,0.3603828939806499,0.6073325454945547,44
1989,-11.973261904761907,124.77292857142857,249.30349214285715,0.29074667628109596,0.6110501029155042,42
1990,-11.34604651162791,118.90344186046514,238.56554558139536,0.3135375271653139,0.5856398070170749,43
1991,-11.484839285714285,120.92155357142856,250.49004196428572,0.24289683475320367,0.6145675044986598,56
1992,-11.710122807017543,122.76415789473685,290.2396610526315,0.28051546856925874,0.6002346936505503,57
1993,-12.350958904109591,128.67879452054797,245.83648315068496,0.2663399495933495,0.623886713269643,73
1994,-11.677084507042252,120.97494366197179,243.60205338028166,0.20522874626644197,0.5878891608005314,71
1995,-10.621771428571426,130.93300000000005,252.07968642857134,0.27881545206084096,0.609250060469847,70
1996,-11.168323076923071,128.7945076923077,234.86809261538465,0.24693639024963726,0.6037346914944429,65
1997,-10.502342105263159,123.09843421052636,254.94468065789476,0.2685203850217615,0.6194245297108719,76
1998,-11.191328947368415,115.98160526315796,254.98592657894753,0.26856372756651065,0.6077891511105463,76
1999,-9.574237623762377,123.87140594059409,252.17118524752473,0.29552263339717416,0.6125822475096995,101
2000,-9.931358490566039,123.45266981132069,250.50175650943396,0.26823153557619256,0.6255049666920067,106
2001,-8.43198591549296,124.98270422535212,268.81886232394356,0.286280339404613,0.6157195030132664,142
2002,-9.680650943396232,124.74753773584898,247.62434424528297,0.263137741286268,0.5915595271594076,106
2003,-9.128851562499998,127.43083593750002,236.409342421875,0.28768005544677994,0.6171657394148772,128
2004,-8.80872049689441,126.79052173913054,248.69515832298154,0.3148750076621863,0.6380014218270363,161
2005,-8.83084105960265,126.45585430463568,250.98714993377487,0.34722381946005915,0.6296384545932147,151
2006,-8.912477528089891,122.74712359550558,246.85918455056162,0.2727992568445801,0.6124084466757773,178
2007,-8.554317241379312,126.84628965517241,243.7338856551725,0.3103192694268878,0.6427021404824285,145
2008,-7.750299145299148,126.64665811965817,234.8635821367521,0.321482802858675,0.6602496204484032,117
2009,-8.439751999999999,124.64395200000001,251.89017112,0.37595218804971703,0.6632704366032676,125
2010,-7.600205882352941,121.64538235294118,247.42754176470584,0.4603923593694975,0.6500695895205028,34
